,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2137,1370803180,20140808T000000,1776000.0,3,3.25,3230,7800,2.0,0,3,3,10,3230,0,2005,0,98199,47.6348,-122.40299999999999,3030,6600
2138,5249803745,20140529T000000,367500.0,2,1.0,810,4800,1.0,0,0,3,6,810,0,1919,0,98118,47.5614,-122.27,1040,4800
2139,2787250080,20150327T000000,535000.0,4,2.5,2750,15099,2.0,0,0,3,8,2750,0,1994,0,98019,47.7298,-121.97200000000001,2500,14564
2140,8656300345,20140805T000000,334999.0,3,2.5,1650,13816,2.0,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.913,1630,18750
2141,582000185,20140821T000000,655000.0,3,1.75,1960,5520,1.0,0,0,4,7,1080,880,1952,0,98199,47.6535,-122.397,1720,5760
2142,191100235,20140603T000000,1298000.0,4,3.5,2790,10125,1.5,0,0,5,8,2790,0,1985,0,98040,47.5651,-122.22,2570,10125
2143,6662410250,20150321T000000,480000.0,4,2.25,2230,11200,1.0,0,0,4,7,1300,930,1977,0,98011,47.7691,-122.167,2090,10563
2144,1053000010,20150421T000000,465000.0,3,1.5,1280,4720,1.0,0,0,4,7,850,430,1941,0,98126,47.5509,-122.37700000000001,1280,4720
2145,2473100635,20140508T000000,297950.0,3,2.0,1240,10800,1.0,0,0,3,7,1240,0,1967,2010,98058,47.449,-122.155,1480,8840
2146,7960100050,20150415T000000,590000.0,3,2.0,1860,3600,1.5,0,0,3,7,1110,750,1915,0,98122,47.6102,-122.296,1680,3695
2147,1177000130,20140522T000000,805000.0,4,2.75,2410,6000,1.0,0,0,5,8,1410,1000,1950,0,98107,47.6707,-122.399,1760,6000
2148,8732160250,20150120T000000,204250.0,3,2.25,1960,7708,1.0,0,0,4,7,1490,470,1984,0,98023,47.2981,-122.374,1580,8063
2149,3905100630,20140716T000000,500000.0,3,2.25,1710,4561,2.0,0,0,4,8,1710,0,1994,0,98029,47.5691,-122.00399999999999,1810,4770
2150,5469501410,20140917T000000,490000.0,4,2.5,3480,12696,1.0,0,0,4,9,1980,1500,1977,0,98042,47.3816,-122.15299999999999,3480,14175
2151,4107100190,20150324T000000,2500000.0,4,3.75,3480,14850,1.0,0,4,3,9,1870,1610,1951,2013,98004,47.6227,-122.21600000000001,4780,18480
2152,5215200050,20140729T000000,750000.0,3,2.5,2960,69351,2.0,1,3,4,9,2960,0,1990,0,98070,47.4,-122.42,2350,41433
2153,4027700006,20150409T000000,405000.0,4,2.5,2670,20894,2.0,0,0,3,9,2330,340,2002,0,98155,47.7735,-122.281,2440,15815
2154,421000500,20140721T000000,209995.0,2,1.0,700,7303,1.0,0,0,5,5,700,0,1953,0,98056,47.4934,-122.166,960,6060
2155,305010190,20141016T000000,680000.0,4,2.5,2830,8399,2.0,0,0,3,9,2830,0,1998,0,98075,47.5851,-122.03399999999999,2520,6890
2156,751000190,20141002T000000,355000.0,3,1.75,1120,7740,1.0,0,0,4,6,860,260,1948,0,98125,47.7107,-122.291,1240,7740
2157,1446400715,20150422T000000,280000.0,2,1.0,1310,6600,1.0,0,0,3,6,1310,0,1942,0,98168,47.4834,-122.33200000000001,1240,6600
2158,4027701284,20140605T000000,385000.0,3,2.25,1710,11500,1.0,0,0,3,7,1210,500,1978,0,98028,47.7675,-122.26700000000001,1800,11500
2159,6072000380,20140701T000000,505000.0,4,2.75,2200,9778,1.0,0,0,4,8,1100,1100,1962,0,98006,47.5472,-122.176,2140,11321
2160,7212651100,20140822T000000,429900.0,4,3.25,3310,8897,2.0,0,0,3,9,2380,930,1991,0,98003,47.2655,-122.31,2490,8638
2161,6977000080,20140721T000000,560000.0,4,2.5,2280,9874,2.0,0,0,3,9,2280,0,1989,0,98034,47.7099,-122.229,2670,9782
2162,8651440780,20140929T000000,231000.0,3,2.0,1640,4875,1.0,0,0,4,7,1040,600,1977,0,98042,47.3661,-122.094,1640,5200
2163,3298701025,20150427T000000,135000.0,2,1.0,750,5217,1.0,0,0,4,6,750,0,1943,0,98106,47.5188,-122.353,760,4440
2164,475000605,20140623T000000,800000.0,4,3.0,3520,4895,1.0,0,0,3,8,1980,1540,1954,0,98107,47.6678,-122.361,1570,2153
2165,1023059430,20141220T000000,420000.0,3,2.5,2720,8622,2.0,0,0,3,8,2720,0,2002,0,98059,47.4954,-122.163,1950,8603
2166,3760000020,20141022T000000,360000.0,3,1.0,1660,9600,1.0,0,0,3,7,1660,0,1963,0,98034,47.708,-122.21600000000001,2020,9600
2167,3905090080,20140530T000000,642000.0,4,2.5,2560,8780,2.0,0,0,3,9,2560,0,1992,0,98029,47.5717,-121.991,2780,8357
2168,339600290,20150406T000000,379950.0,3,2.0,1080,5077,1.0,0,0,3,7,1080,0,1985,0,98052,47.6836,-122.095,1070,3471
2169,9542400010,20140711T000000,745000.0,3,1.75,2050,11041,1.5,0,0,5,9,2050,0,1959,0,98005,47.5968,-122.17399999999999,2530,11041
2170,1498303895,20140729T000000,630000.0,4,2.0,2670,3240,1.5,0,0,4,9,1780,890,1930,0,98144,47.5841,-122.294,1820,4000
2171,739820050,20150505T000000,250000.0,3,2.5,1730,7200,2.0,0,0,4,7,1730,0,1985,0,98031,47.4029,-122.196,1770,7396
2172,9238450430,20140624T000000,275000.0,3,1.0,990,9798,1.0,0,0,3,7,990,0,1968,0,98072,47.766999999999996,-122.164,1210,9870
2173,3336000050,20150501T000000,435000.0,6,3.0,3560,4290,1.0,0,0,4,7,1780,1780,1957,0,98118,47.5282,-122.26899999999999,3040,6000
2174,5269200050,20150305T000000,175000.0,2,1.0,700,8174,1.0,0,0,3,5,700,0,1941,0,98146,47.5136,-122.34899999999999,1250,8046
2175,1982200430,20140612T000000,560000.0,4,1.75,1880,3880,1.5,0,0,4,7,1090,790,1944,0,98107,47.6635,-122.36200000000001,1390,3880
2176,3763300005,20140520T000000,325000.0,4,2.25,1870,9680,1.0,0,0,4,7,1170,700,1959,0,98034,47.7157,-122.234,2000,9790
2177,1336800185,20140617T000000,1185000.0,3,2.75,2500,5568,2.0,0,0,5,9,2500,0,1905,0,98112,47.6258,-122.31200000000001,2810,5568
2178,1561910190,20140627T000000,399950.0,3,2.5,2570,10431,2.0,0,0,3,9,2570,0,1989,0,98031,47.4188,-122.213,2590,10078
2179,5415350480,20140617T000000,752000.0,4,2.5,2940,10382,2.0,0,0,4,9,2940,0,1991,0,98059,47.5333,-122.15100000000001,2980,10547
2180,1126059108,20150423T000000,1200000.0,4,3.5,3930,43560,2.0,0,0,3,10,3930,0,2003,0,98072,47.7497,-122.12100000000001,2860,36460
2181,3818700185,20140925T000000,400000.0,4,1.5,2150,11026,1.0,0,0,4,7,2150,0,1952,0,98028,47.7635,-122.26299999999999,1760,10283
2182,7883601155,20140530T000000,240000.0,3,2.0,1330,6000,1.0,0,0,4,7,630,700,1900,0,98108,47.5255,-122.32700000000001,1140,6000
2183,7559600430,20141111T000000,640000.0,5,2.5,3220,4759,2.0,0,0,3,8,3220,0,2003,0,98075,47.5957,-122.03200000000001,2550,4759
2184,3449820380,20150402T000000,564450.0,3,2.5,2710,6174,2.0,0,0,3,9,2710,0,1998,0,98056,47.512,-122.17399999999999,2730,7266
2185,1523069022,20150506T000000,300000.0,3,1.5,1630,82764,1.0,0,0,4,6,1630,0,1948,0,98027,47.4743,-122.02600000000001,1680,199069
2186,7569450480,20150317T000000,286000.0,3,2.5,1680,4226,2.0,0,0,3,8,1680,0,2003,0,98042,47.3684,-122.12299999999999,1800,5559
2187,7202340190,20150219T000000,531800.0,3,2.5,1930,5344,2.0,0,0,3,7,1930,0,2004,0,98053,47.6783,-122.03200000000001,2410,5080
2188,8651710190,20141024T000000,502000.0,4,2.25,2140,10943,1.0,0,0,3,7,1550,590,1977,0,98034,47.7271,-122.215,2350,9000
2189,5450900010,20140821T000000,993500.0,4,2.25,4070,23321,2.0,0,0,4,10,4070,0,1968,0,98040,47.5563,-122.219,2820,10871
2190,2201500980,20141020T000000,450000.0,3,1.0,1350,10000,1.0,0,0,4,7,1350,0,1954,0,98006,47.5741,-122.133,1450,10000
2191,2624079028,20141027T000000,997950.0,4,3.5,4270,117176,2.0,0,0,3,9,4270,0,2008,0,98024,47.5352,-121.883,2610,5251
2192,3095000185,20141013T000000,526000.0,3,1.0,1320,5250,1.5,0,0,5,7,1320,0,1913,0,98126,47.5566,-122.37799999999999,1490,5250
2193,4476400275,20150114T000000,335000.0,3,1.75,2100,8298,1.0,0,0,4,7,1230,870,1952,0,98166,47.4601,-122.36,1700,10830
2194,8018600980,20141203T000000,187250.0,2,1.0,710,14700,1.0,0,0,5,6,710,0,1926,0,98168,47.4939,-122.318,1320,14700
2195,7173700591,20140811T000000,735000.0,3,2.25,2350,6000,1.0,0,0,5,7,1020,1330,1948,0,98115,47.6809,-122.305,1570,5000
2196,2568800290,20150218T000000,425000.0,3,1.0,1180,8400,1.0,0,0,3,7,1180,0,1951,0,98125,47.7028,-122.295,1740,7020
2197,5111400086,20140512T000000,110000.0,3,1.0,1250,53143,1.0,0,0,5,6,1250,0,1945,0,98038,47.4235,-122.051,1820,217800
2198,1079350020,20140821T000000,305000.0,3,2.0,1490,7697,1.0,0,0,3,7,1490,0,1994,0,98059,47.4852,-122.164,1540,7529
2199,88000591,20150414T000000,212000.0,3,1.0,1000,9450,1.0,0,0,3,6,1000,0,1962,0,98055,47.4562,-122.193,1300,13500
2200,2524049108,20150512T000000,1380000.0,5,4.25,4050,18827,1.0,0,2,4,10,2150,1900,1979,0,98040,47.5323,-122.23700000000001,3600,25120
2201,1552800280,20140918T000000,298950.0,5,2.25,2300,11505,1.0,0,0,3,8,1300,1000,1963,0,98030,47.3812,-122.223,2350,11505
2202,2423020010,20150316T000000,525000.0,3,1.75,1330,8136,1.0,0,0,4,7,1330,0,1977,0,98033,47.7001,-122.17299999999999,1330,8136
2203,629410130,20140514T000000,707000.0,4,3.25,3200,7081,2.0,0,0,3,9,3200,0,2004,0,98075,47.5886,-121.98899999999999,3120,6094
2204,4139440480,20140626T000000,695000.0,3,2.75,2590,12063,2.0,0,0,3,10,2590,0,1993,0,98006,47.5527,-122.12,2850,8469
2205,4139440480,20141201T000000,796500.0,3,2.75,2590,12063,2.0,0,0,3,10,2590,0,1993,0,98006,47.5527,-122.12,2850,8469
2206,7016300050,20140723T000000,420000.0,4,2.5,2030,8100,1.0,0,0,3,7,1150,880,1973,0,98034,47.7404,-122.186,1770,8071
2207,3425059099,20140625T000000,625000.0,5,2.5,2700,21208,1.0,0,0,4,8,1950,750,1955,0,98005,47.6078,-122.154,2550,20409
2208,9541600280,20140823T000000,620000.0,3,1.75,1670,9900,1.0,0,0,4,8,1670,0,1957,0,98005,47.595,-122.17200000000001,2410,8800
2209,3025300225,20141031T000000,1450000.0,5,2.75,3090,19865,1.0,0,0,4,9,3090,0,1953,0,98039,47.6232,-122.235,2970,19862
2210,7214770020,20150409T000000,549950.0,5,2.5,2650,54380,2.0,0,0,3,9,2650,0,1984,0,98077,47.7726,-122.081,2560,49044
2211,7227801630,20150227T000000,275000.0,4,2.0,1440,10920,1.0,0,0,3,5,1440,0,1943,0,98056,47.5049,-122.18,1500,11902
2212,7284900098,20140924T000000,705000.0,3,2.5,2820,7200,1.0,0,3,3,9,1780,1040,1979,0,98177,47.7691,-122.38799999999999,2300,7200
2213,7696630080,20140506T000000,197000.0,3,1.75,1690,7735,1.0,0,0,4,7,1060,630,1976,0,98001,47.3324,-122.28,1580,7503
2214,3235390010,20150505T000000,265000.0,3,1.75,1420,8126,1.0,0,0,3,8,1420,0,1991,0,98031,47.3871,-122.189,1730,7954
2215,2966800010,20141120T000000,297000.0,4,1.75,1790,5341,1.0,0,0,4,7,1050,740,1951,0,98166,47.4663,-122.363,1540,6916
2216,6600410290,20140819T000000,207500.0,3,1.75,1320,12528,1.0,0,0,4,7,1320,0,1970,0,98042,47.3234,-122.14200000000001,1340,11039
2217,6300500479,20140819T000000,410000.0,3,2.5,1509,1418,3.0,0,0,3,8,1509,0,2014,0,98133,47.7047,-122.34,1509,1991
2218,1450900020,20141003T000000,268000.0,3,2.0,1610,8416,1.0,0,0,3,7,1610,0,1994,0,98031,47.397,-122.18700000000001,1600,8308
2219,1284000010,20140805T000000,330000.0,4,1.75,1550,50094,1.0,0,3,4,6,1550,0,1967,0,98022,47.2194,-122.059,1720,50094
2220,3626039028,20140818T000000,417500.0,3,1.0,1160,7491,1.0,0,0,4,6,1160,0,1917,0,98177,47.7024,-122.359,1800,2267
2221,7856560380,20140804T000000,760000.0,4,2.25,2500,8500,2.0,0,0,4,8,2500,0,1979,0,98006,47.5569,-122.15100000000001,2470,9100
2222,2770604346,20140705T000000,499000.0,3,2.5,1540,1326,3.0,0,0,3,8,1390,150,1995,0,98119,47.6457,-122.374,1680,1592
2223,9202650130,20140618T000000,620000.0,4,2.5,1910,7683,2.0,0,0,3,8,1910,0,1987,0,98027,47.5644,-122.09200000000001,1980,8485
2224,8700100010,20140710T000000,315000.0,3,2.5,2340,6837,2.0,0,0,3,7,2340,0,1992,0,98030,47.3608,-122.194,1850,6209
2225,4045750010,20150409T000000,624950.0,3,2.5,2060,4730,2.0,0,0,4,8,2060,0,1994,0,98033,47.6874,-122.178,1980,5010
2226,5706201470,20150428T000000,525000.0,3,2.25,1960,12350,1.0,0,0,4,7,1960,0,1961,0,98027,47.5247,-122.052,1920,13608
2227,8835210130,20140808T000000,300000.0,2,1.5,1150,3927,2.0,0,0,3,7,1150,0,1982,0,98034,47.7248,-122.162,1400,3425
2228,8731990440,20150310T000000,299900.0,4,2.75,2330,7200,1.0,0,0,4,8,1560,770,1977,0,98023,47.3203,-122.385,2350,7600
2229,5540000050,20140612T000000,299000.0,3,2.5,2210,10119,1.0,0,0,4,7,1450,760,1966,0,98030,47.3783,-122.22,2110,10119
2230,2470200020,20140514T000000,1880000.0,4,2.75,3260,19542,1.0,0,0,4,10,2170,1090,1968,0,98039,47.6245,-122.236,3480,19863
2231,9500900430,20140613T000000,265000.0,4,1.75,1900,10588,1.0,0,0,5,6,1900,0,1958,0,98002,47.288999999999994,-122.212,1530,10587
2232,3024089049,20140609T000000,280000.0,2,1.75,1610,158558,1.5,0,0,2,6,1610,0,1948,0,98065,47.5319,-121.84,1800,3572
2233,6600410170,20140528T000000,124740.0,3,1.0,1340,15600,1.0,0,0,4,6,1340,0,1978,0,98042,47.3224,-122.14299999999999,1320,9800
2234,7796000095,20150106T000000,1085000.0,3,2.75,3170,34850,1.0,0,0,5,9,3170,0,1957,0,98033,47.6611,-122.169,3920,36740
2235,1338600225,20140528T000000,1970000.0,8,3.5,4440,6480,2.0,0,3,5,10,3140,1300,1959,0,98112,47.631,-122.303,4440,8640
2236,316000190,20150215T000000,219000.0,4,1.0,1370,5339,1.5,0,0,4,6,1370,0,1948,0,98168,47.5046,-122.3,1280,7048
2237,9276200190,20150416T000000,569950.0,5,1.0,1420,6250,1.5,0,0,4,8,1420,0,1926,0,98116,47.5807,-122.389,1420,6250
2238,1447600285,20140609T000000,212500.0,2,2.0,1030,21712,1.0,0,0,4,6,1030,0,1938,0,98168,47.4905,-122.331,1790,9199
2239,5307100280,20140811T000000,680000.0,3,2.25,1820,8316,1.0,0,0,5,7,1320,500,1960,0,98005,47.5849,-122.169,1780,8400
2240,1338800280,20140929T000000,1457000.0,4,1.5,2650,6900,2.0,0,0,4,9,2400,250,1909,0,98112,47.6275,-122.305,2420,6900
2241,3211200420,20140618T000000,300000.0,3,1.0,910,7700,1.0,0,0,4,7,910,0,1971,0,98034,47.7303,-122.238,1250,7700
2242,2770604082,20150310T000000,629950.0,3,2.5,1680,1683,2.0,0,0,3,9,1120,560,2014,0,98119,47.6424,-122.374,1610,1249
2243,7334600280,20141202T000000,349900.0,2,1.75,1550,9230,1.0,0,0,3,6,970,580,1969,0,98045,47.4701,-121.744,1550,10856
2244,5406500440,20140812T000000,690000.0,4,2.5,2780,6235,2.0,0,0,3,8,2780,0,2001,0,98075,47.5976,-122.039,2670,4410
2245,1235100328,20150225T000000,1454000.0,5,4.0,4070,11334,2.0,0,0,3,10,4070,0,2014,0,98033,47.6771,-122.18700000000001,2640,9401
2246,4141010050,20150121T000000,1288000.0,3,2.5,3240,12625,2.0,0,0,3,11,3240,0,1987,0,98040,47.5327,-122.23200000000001,3470,12331
2247,9510310280,20140709T000000,696000.0,4,3.5,3650,38546,2.0,0,0,3,9,2550,1100,1996,0,98045,47.4776,-121.73,2860,34284
2248,725069102,20150330T000000,650000.0,3,2.25,2180,60112,2.0,0,0,3,8,2180,0,1976,0,98053,47.6723,-122.08200000000001,2060,120225
2249,8562901350,20140812T000000,640000.0,3,3.5,2480,10800,2.0,0,0,3,8,2480,0,1998,0,98074,47.6083,-122.06,2380,11310
2250,1442700430,20140808T000000,499950.0,5,2.5,3180,23809,1.0,0,0,3,9,3180,0,1978,0,98038,47.3727,-122.054,2500,15778
2251,6806300980,20141223T000000,490000.0,4,2.5,3630,8387,2.0,0,0,3,10,3630,0,1997,0,98042,47.3623,-122.12700000000001,3370,8869
2252,8562740290,20141010T000000,685000.0,5,2.5,3160,5635,2.0,0,0,3,9,3160,0,2003,0,98027,47.5362,-122.06700000000001,3670,6087
2253,7454001405,20150403T000000,387500.0,4,1.0,1370,7140,2.0,0,0,3,6,1370,0,1942,0,98146,47.512,-122.376,1090,6300
2254,952007141,20150421T000000,401750.0,2,1.5,1070,1236,2.0,0,0,3,8,1000,70,2005,0,98116,47.5619,-122.382,1170,1888
2255,1545806720,20140826T000000,254950.0,4,2.0,2180,8800,1.0,0,0,5,7,1170,1010,1977,0,98038,47.3676,-122.046,1630,8800
2256,5561300980,20150320T000000,500000.0,4,2.25,2420,36680,2.0,0,0,4,8,2420,0,1977,0,98027,47.4663,-122.006,2410,36680
2257,9348700480,20140715T000000,856500.0,4,2.5,3290,8147,2.0,0,0,3,10,3290,0,2003,0,98052,47.7048,-122.10700000000001,3290,7467
2258,1868900285,20140523T000000,552000.0,3,1.0,1430,5000,1.0,0,0,4,6,1080,350,1919,0,98115,47.6724,-122.296,1630,4600
2259,8651720470,20140910T000000,506500.0,4,2.5,1890,7200,1.0,0,0,4,7,1500,390,1978,0,98034,47.7278,-122.21799999999999,2070,7200
2260,3904950190,20140527T000000,500000.0,3,2.25,1760,4539,2.0,0,0,3,8,1760,0,1988,0,98029,47.5754,-122.01299999999999,1960,4808
2261,5300200050,20140729T000000,280000.0,4,2.75,2230,10160,1.0,0,0,3,7,1400,830,1968,0,98168,47.5123,-122.32,1740,10080
2262,7334501300,20150306T000000,308000.0,3,1.75,1630,11475,1.0,0,0,4,7,1330,300,1979,0,98045,47.4635,-121.74600000000001,1630,11475
2263,8078350280,20150205T000000,613500.0,3,2.5,2350,7035,2.0,0,0,3,8,2350,0,1989,0,98029,47.5713,-122.02,2270,7192
2264,4068300280,20140708T000000,255000.0,3,1.75,1550,9720,1.0,0,0,3,7,1050,500,1976,0,98010,47.3433,-122.037,1550,9750
2265,2625079030,20141028T000000,545000.0,3,2.5,3550,136343,2.0,0,0,3,10,3550,0,1977,0,98014,47.6223,-121.869,3080,215186
2266,1024069063,20140923T000000,620000.0,4,2.5,2720,34498,1.0,0,0,5,7,1360,1360,1966,0,98075,47.5832,-122.02,1920,22474
2267,3624039102,20141025T000000,450000.0,3,1.75,1740,6800,1.5,0,0,4,7,1740,0,1949,0,98126,47.5314,-122.37299999999999,990,6800
2268,8025700460,20150508T000000,279000.0,4,1.75,1840,7275,1.0,0,0,3,7,1090,750,1976,0,98031,47.4002,-122.189,1840,7275
2269,8956000460,20150123T000000,625000.0,3,2.5,2010,3200,2.0,0,0,3,9,2010,0,2009,0,98027,47.5463,-122.015,2250,3200
2270,2329800630,20140527T000000,274950.0,3,1.75,1670,7415,1.0,0,0,3,7,1320,350,1987,0,98042,47.3776,-122.116,1650,8585
2271,2491200050,20141023T000000,423000.0,3,1.75,1820,6038,1.0,0,0,4,7,1040,780,1952,0,98126,47.5233,-122.37799999999999,1700,6040
2272,6181700250,20150226T000000,350000.0,2,1.0,720,5820,1.0,0,1,5,6,720,0,1950,0,98028,47.7598,-122.255,952,5820
2273,2460500020,20150330T000000,305000.0,4,1.75,2370,10140,1.0,0,0,3,7,1460,910,1968,0,98001,47.3352,-122.27799999999999,1450,7800
2274,7893801760,20141117T000000,368000.0,3,1.75,2120,11340,1.0,0,3,4,7,1060,1060,1966,0,98198,47.4109,-122.329,1830,8650
2275,5259800440,20140926T000000,232000.0,3,1.75,1290,6604,1.0,0,0,3,7,1290,0,1984,0,98023,47.323,-122.34899999999999,1440,6682
2276,7338402850,20141126T000000,250000.0,4,3.0,1800,2500,2.0,0,0,3,7,1800,0,2000,0,98108,47.5333,-122.294,1830,6900
2277,1423910130,20150211T000000,220000.0,3,1.75,1230,8917,1.0,0,0,4,7,1230,0,1966,0,98058,47.4528,-122.17200000000001,1420,7938
2278,2769602135,20140813T000000,435000.0,3,2.0,1380,2500,1.0,0,0,3,7,750,630,1986,0,98107,47.6753,-122.363,1630,3800
2279,4365200425,20140624T000000,350000.0,2,1.0,740,7680,1.0,0,0,4,6,740,0,1922,0,98126,47.5245,-122.37100000000001,1080,7680
2280,2473380920,20140813T000000,206325.0,5,2.5,1720,10202,1.5,0,0,3,7,1720,0,1970,0,98058,47.4572,-122.167,1720,8478
2281,2473380920,20150227T000000,339000.0,5,2.5,1720,10202,1.5,0,0,3,7,1720,0,1970,0,98058,47.4572,-122.167,1720,8478
2282,2787700630,20150318T000000,399000.0,4,2.5,2100,7355,1.0,0,0,5,7,2100,0,1969,0,98059,47.5078,-122.161,1750,7200
2283,6917700305,20150219T000000,529000.0,2,1.0,1210,7667,1.0,0,0,3,6,900,310,1950,0,98199,47.6571,-122.396,1330,6462
2284,7215720420,20150304T000000,640000.0,4,2.5,2210,7722,2.0,0,0,3,9,2210,0,1999,0,98075,47.5992,-122.01899999999999,2970,8683
2285,2856100250,20141106T000000,735000.0,4,2.5,2470,2550,3.0,0,0,3,8,2470,0,2004,0,98117,47.6765,-122.389,1270,3060
2286,9421500130,20140616T000000,378000.0,5,2.5,2760,8015,1.0,0,0,4,8,1600,1160,1960,0,98125,47.7255,-122.29700000000001,460,18000
2287,1250201640,20140507T000000,775000.0,3,2.0,2540,7200,1.5,0,3,4,8,1600,940,1905,0,98144,47.5972,-122.292,2040,5900
2288,5316100920,20140725T000000,2250000.0,3,4.25,5150,7800,2.5,0,2,3,11,4170,980,1954,0,98112,47.6288,-122.28200000000001,4270,7800
2289,6813600605,20150128T000000,1350000.0,4,4.5,3420,7440,3.0,0,0,3,9,3420,0,2014,0,98103,47.6875,-122.33,1360,5580
2290,1974300020,20140827T000000,380000.0,4,2.5,2270,11500,1.0,0,0,3,8,1540,730,1967,0,98034,47.7089,-122.241,2020,10918
2291,1974300020,20150218T000000,624900.0,4,2.5,2270,11500,1.0,0,0,3,8,1540,730,1967,0,98034,47.7089,-122.241,2020,10918
2292,3630020380,20141107T000000,379770.0,3,2.5,1470,1779,2.0,0,0,3,8,1160,310,2005,0,98029,47.5472,-121.99799999999999,1470,1576
2293,1771000290,20141203T000000,340000.0,3,1.75,1280,16200,1.0,0,0,3,8,1030,250,1976,0,98077,47.7427,-122.071,1160,10565
2294,5126310470,20150115T000000,515500.0,4,2.75,2830,8126,2.0,0,0,3,8,2830,0,2005,0,98059,47.4863,-122.14,2830,7916
2295,1870400605,20141117T000000,600000.0,4,2.25,1970,7125,1.5,0,0,3,7,1500,470,1908,0,98115,47.6725,-122.29299999999999,1980,4750
2296,4047200825,20141011T000000,400000.0,1,1.0,1390,60984,1.0,0,0,3,6,1390,0,1960,0,98019,47.7652,-121.90299999999999,1620,24225
2297,7304300430,20141201T000000,364000.0,4,1.0,1020,11383,1.5,0,0,5,6,1020,0,1947,0,98155,47.7429,-122.321,1290,11213
2298,8079010190,20140626T000000,440000.0,4,2.5,2250,7526,2.0,0,0,3,8,2250,0,1989,0,98059,47.5123,-122.15,1980,7526
2299,1453600182,20140528T000000,285000.0,2,1.0,800,6240,1.0,0,0,3,6,800,0,1954,0,98125,47.7257,-122.296,1530,8000
2300,9828700235,20150401T000000,669000.0,3,1.0,1560,4500,1.5,0,0,5,7,1560,0,1915,0,98112,47.6204,-122.292,1530,4500
2301,3448002285,20140702T000000,475000.0,4,2.0,2100,13468,1.0,0,0,5,7,1050,1050,1962,0,98125,47.7139,-122.292,1470,8675
2302,2513500010,20150504T000000,747000.0,2,1.0,990,4000,1.0,0,0,4,7,990,0,1911,0,98103,47.6589,-122.34100000000001,1560,4000
2303,9284801100,20150105T000000,317000.0,3,1.5,1060,5750,1.0,0,0,2,7,1060,0,1981,0,98126,47.5532,-122.37200000000001,1060,5750
2304,8901000491,20140828T000000,390000.0,2,1.0,1270,8164,1.0,0,0,4,6,1270,0,1941,0,98125,47.7116,-122.311,1580,9095
2305,452002135,20150422T000000,1070000.0,4,2.5,2740,5000,2.0,0,0,3,9,2740,0,2012,0,98107,47.674,-122.37100000000001,1660,5000
2306,6610000591,20141021T000000,1205000.0,4,2.75,2470,5500,1.0,0,3,3,9,1570,900,1960,2005,98107,47.6586,-122.35799999999999,1620,5500
2307,7518501025,20150327T000000,580000.0,3,1.75,1970,5100,1.0,0,0,3,7,1130,840,1908,1965,98117,47.6831,-122.37899999999999,1250,4080
2308,6072400470,20141113T000000,518000.0,4,2.5,2070,10244,1.0,0,0,3,8,1370,700,1969,0,98006,47.5592,-122.178,2070,9683
2309,1865800250,20141204T000000,147500.0,3,1.75,1010,6552,1.0,0,0,3,7,1010,0,1969,0,98042,47.375,-122.117,1010,6552
2310,6072650250,20150424T000000,555000.0,4,2.25,2220,8125,1.0,0,0,4,8,1450,770,1965,0,98006,47.5429,-122.177,1980,8700
2311,8807900233,20140630T000000,427500.0,2,2.0,1090,934,3.0,0,0,3,8,1090,0,2008,0,98109,47.6341,-122.34200000000001,1090,1376
2312,3585901025,20140613T000000,1735000.0,3,2.5,4310,32093,1.5,0,4,5,10,2510,1800,1982,0,98177,47.7624,-122.38,3810,26400
2313,9238440020,20140717T000000,265950.0,3,2.5,1490,3840,2.0,0,0,3,7,1490,0,2002,0,98042,47.373999999999995,-122.133,2060,4384
2314,9325800005,20141201T000000,247500.0,2,1.0,700,6046,1.0,0,0,3,6,700,0,1950,0,98133,47.7172,-122.34,990,6790
2315,7520000020,20140523T000000,244000.0,4,1.0,1450,8960,1.0,0,0,3,6,1450,0,1943,0,98146,47.4972,-122.348,1160,7680
2316,3904920380,20150323T000000,578550.0,3,2.5,2120,6602,2.0,0,0,4,8,2120,0,1989,0,98029,47.5669,-122.012,2330,7795
2317,3630080430,20140617T000000,451000.0,4,2.5,1670,3315,2.0,0,0,3,7,1670,0,2005,0,98029,47.5532,-121.99799999999999,1650,2051
2318,8682262230,20140826T000000,489000.0,2,1.75,1810,4220,2.0,0,0,3,8,1810,0,2004,0,98053,47.7177,-122.03399999999999,1350,4479
2319,3326079016,20150504T000000,190000.0,2,1.0,710,1164794,1.0,0,0,2,5,710,0,1915,0,98014,47.6888,-121.90899999999999,1680,16730
2320,7214800430,20150305T000000,475000.0,3,3.0,2540,18900,1.0,0,0,3,7,1580,960,1978,0,98072,47.754,-122.14399999999999,2270,16000
